"","VOCATIONAL_TRAINING","joblessness","poverty_in_community","concentrated_disadvantage","edu_completion","illegal_econ_activity","VOCATIONAL_TRAINING_percentile","joblessness_percentile","poverty_in_community_percentile","concentrated_disadvantage_percentile","edu_completion_percentile","illegal_econ_activity_percentile","VOCATIONAL_TRAINING_score"
"134",0.241426332003789,0.239234462324189,0.214284985831208,0.251221489975821,0.0199468402717356,0.128954839019546,0.355371900826446,0.706611570247934,0.450413223140496,0.471074380165289,0.12396694214876,0.797520661157025,"30"
"135",0.501956029111813,0.427005709975382,0.296640546613376,0.424412251870933,0.121562681407418,0.181192369318236,0.793388429752066,0.962809917355372,0.59504132231405,0.913223140495868,0.367768595041322,0.921487603305785,"70"
"136",0.490266873121665,0.38331366603401,0.32930711263998,0.412227040865941,0.231143972268076,0.0680285673370542,0.785123966942149,0.950413223140496,0.661157024793388,0.888429752066116,0.599173553719008,0.483471074380165,"70"
"137",0.382462998240976,0.122195272118196,0.422998155932255,0.332734475892546,0.203631028404353,0.0953596867550322,0.648760330578512,0.202479338842975,0.78099173553719,0.772727272727273,0.545454545454545,0.665289256198347,"60"
"138",0.0910659095090053,0.0804182005192357,0.109493395698527,0.118485004848528,0.164650336311101,0.0359483093162356,0.0826446280991736,0.0702479338842975,0.173553719008264,0.0495867768595041,0.458677685950413,0.256198347107438,"0"
"139",0.289733006979347,0.108337358785234,0.339127689585785,0.225209168604829,0.291694136931979,0,0.446280991735537,0.140495867768595,0.677685950413223,0.380165289256198,0.727272727272727,0,"40"
"140",0.261876607093473,0.12712451433692,0.182345364298754,0.185771370638979,0.405276293233841,0,0.409090909090909,0.210743801652893,0.355371900826446,0.21900826446281,0.822314049586777,0,"40"
"141",0.750907241248766,0.092482619116141,1,0.573215708447328,0.342898033879217,0.0128486131055854,0.971074380165289,0.0909090909090909,1,0.983471074380165,0.78099173553719,0.152892561983471,"90"
"142",0.543629326538649,0.308663204427744,0.27771713472855,0.379261332640319,0.579826888960465,0.000866094667933541,0.830578512396694,0.871900826446281,0.56198347107438,0.838842975206612,0.942148760330578,0.107438016528926,"80"
"143",0.0836398597794984,0.162569478573398,0.152886550889951,0.12356920594372,0.0529484542058366,0,0.0619834710743802,0.384297520661157,0.31404958677686,0.0578512396694215,0.202479338842975,0,"0"
"144",0.440635817455257,0.361338746722121,0.14599097492612,0.320683580319693,0.395802301963439,0.0864433507289475,0.735537190082645,0.942148760330578,0.293388429752066,0.739669421487603,0.809917355371901,0.62396694214876,"70"
"145",0.422770285131211,0.298932913206897,0.218587030136958,0.309959558466206,0.441829124033726,0,0.706611570247934,0.84297520661157,0.454545454545455,0.714876033057851,0.851239669421488,0,"70"
"146",0.193256119563119,0.233647915133993,0.096964397217875,0.197635172835102,0.214982187195392,0,0.247933884297521,0.685950413223141,0.140495867768595,0.285123966942149,0.56198347107438,0,"20"
"147",0.0943997177396466,0.157201170655919,0.123745824951636,0.133909831075816,0.101779980350011,0,0.0909090909090909,0.355371900826446,0.210743801652893,0.0702479338842975,0.334710743801653,0,"0"
"148",0.316834241407762,0.306276268980538,0.181734967439794,0.271451435684132,0,0.26702554708629,0.495867768595041,0.863636363636364,0.351239669421488,0.56198347107438,0,0.942148760330578,"40"
"149",0.0140775954230776,0.0678075861208832,0.0879568283139962,0.0422045823812615,0.134558136883963,0,0.012396694214876,0.0619834710743802,0.119834710743802,0.00413223140495868,0.392561983471074,0,"0"
"150",0.531118240338025,0.542553657838267,0.270743999537505,0.587157619124192,0.061495662418769,0.0557065360856346,0.818181818181818,0.987603305785124,0.533057851239669,0.991735537190083,0.223140495867769,0.388429752066116,"80"
"151",0.402480584412069,0.335954169679985,0.313210476870558,0.341348331280353,0.112603197619861,0.119685584492394,0.685950413223141,0.921487603305785,0.619834710743802,0.789256198347107,0.347107438016529,0.772727272727273,"60"
"152",0.635499216739062,0.343304406828345,0.444063275192109,0.41375350194234,0.0609428894967077,0.494849373787013,0.909090909090909,0.925619834710744,0.801652892561983,0.892561983471074,0.21900826446281,0.987603305785124,"90"
"153",0.462250421228108,0.194995976977268,0.442853291325287,0.235342043179842,0.486611374407583,0,0.772727272727273,0.537190082644628,0.797520661157025,0.425619834710744,0.896694214876033,0,"70"
"154",0.633194407820763,0.756630670071661,0.351238107201814,0.584255006832683,0.0279155275943987,0.0315911872770957,0.90495867768595,0.995867768595041,0.694214876033058,0.987603305785124,0.140495867768595,0.21900826446281,"90"
"155",0.86231403566553,0.470987056738431,0.917386332081996,0.595761011072414,0.292670716240571,0,0.979338842975207,0.979338842975207,0.983471074380165,0.995867768595041,0.731404958677686,0,"90"
"156",0.256033700363673,0.152267197262597,0.0728545133019505,0.106816368985964,0.251256853452281,0.303929840262123,0.384297520661157,0.334710743801653,0.0743801652892562,0.0289256198347107,0.644628099173554,0.958677685950413,"30"
"157",0.133124926857058,0.153092735141354,0.251827042097936,0.181907102894299,0.0159276580266978,0.00264592942814845,0.136363636363636,0.34297520661157,0.5,0.214876033057851,0.119834710743802,0.111570247933884,"10"
"158",0.119772950366647,0.205146906483333,0.0566014329080767,0.189543075205647,0.123504433004937,0,0.12396694214876,0.578512396694215,0.0330578512396694,0.231404958677686,0.371900826446281,0,"10"
"159",0.175101364211365,0.25880119639826,0.163423353252106,0.273674791607663,0,0.00571706219098024,0.206611570247934,0.768595041322314,0.330578512396694,0.578512396694215,0,0.12396694214876,"20"
"160",0.0893617352619858,0.0910892824739835,0.201440792706147,0.141651806992096,0,0.0709071559343675,0.0743801652892562,0.0785123966942149,0.400826446280992,0.0826446280991736,0,0.512396694214876,"0"
"161",0.365321292573781,0.433428212344939,0.207813815214885,0.422015009925676,0,0.0743703659499937,0.619834710743802,0.966942148760331,0.421487603305785,0.90495867768595,0,0.545454545454545,"60"
"162",0.212991609770415,0.205298991017802,0.125444319884654,0.17168724779132,0.166560570218211,0.119475080433592,0.28099173553719,0.586776859504132,0.214876033057851,0.144628099173554,0.466942148760331,0.768595041322314,"20"
"163",0.281066469733428,0.229427569963912,0.27720703297628,0.316169561591936,0,0.121699259325815,0.43801652892562,0.681818181818182,0.557851239669422,0.723140495867769,0,0.785123966942149,"40"
"164",0.436885024119135,0.275993711005012,0.183902297148922,0.28366239672259,0.494453571418332,0.063649629142888,0.731404958677686,0.801652892561983,0.359504132231405,0.628099173553719,0.909090909090909,0.454545454545455,"70"
"165",0.323845779379207,0.196505841965759,0.35641964848177,0.275492984328598,0.132038893427041,0.0821022884478528,0.508264462809917,0.545454545454545,0.698347107438017,0.607438016528926,0.384297520661157,0.574380165289256,"50"
"166",0.46123439081693,0.161714160170169,0.607113174748791,0.372447623979936,0.157352597110847,0.0588462443664624,0.768595041322314,0.380165289256198,0.90495867768595,0.822314049586777,0.442148760330579,0.425619834710744,"70"
"167",0.330879566090692,0.23696064946589,0.238360845610733,0.323636548245045,0.0845505584968629,0.175173489554068,0.541322314049587,0.690082644628099,0.483471074380165,0.747933884297521,0.285123966942149,0.90495867768595,"50"
"168",0.391212471826685,0.162791060910036,0.377149750961788,0.317454259891543,0.282149554154238,0.0574290250644652,0.665289256198347,0.392561983471074,0.743801652892562,0.727272727272727,0.706611570247934,0.409090909090909,"60"
"169",0.55408729861324,0.135507176983215,0.605291428714752,0.375354373384867,0.408471760692778,0.0456810678905334,0.851239669421488,0.239669421487603,0.896694214876033,0.830578512396694,0.834710743801653,0.334710743801653,"80"
"170",0.358227375352058,0.247329301057184,0.17181624010634,0.2830649207825,0.279737360035618,0.139419319091796,0.599173553719008,0.735537190082645,0.338842975206612,0.62396694214876,0.698347107438017,0.822314049586777,"50"
"171",0.272442194943272,0.128826015505732,0.195223245898923,0.248454899849648,0.313217845250006,0.0390133588342878,0.421487603305785,0.21900826446281,0.388429752066116,0.458677685950413,0.760330578512397,0.305785123966942,"40"
"172",0.264418550514549,0.284074701946989,0.0963491545252603,0.301797829744358,0.166837582120278,0.0572847682854164,0.413223140495868,0.814049586776859,0.136363636363636,0.685950413223141,0.471074380165289,0.40495867768595,"40"
"173",0.242836602786909,0.165240179636779,0.312359919276847,0.27396916505398,0.0648097336548322,0.0404961600480426,0.359504132231405,0.400826446280992,0.615702479338843,0.582644628099174,0.235537190082645,0.318181818181818,"30"
"174",0.104046236224268,0.0554969996692262,0.226009522360193,0.156774821471219,0.0920674384274726,0.00839921086313023,0.107438016528926,0.0413223140495868,0.466942148760331,0.111570247933884,0.305785123966942,0.140495867768595,"10"
"175",0.103932559929059,0.147335236935831,0.0858804475296857,0.159760901174302,0.12664065527525,0.0188701897175394,0.103305785123967,0.289256198347107,0.107438016528926,0.119834710743802,0.37603305785124,0.173553719008264,"10"
"176",0.503595417807569,0.238137015959687,0.36405158537485,0.514177039737625,0.338205629046819,0,0.797520661157025,0.698347107438017,0.706611570247934,0.962809917355372,0.776859504132231,0,"70"
"177",0.171692766532982,0.179848552035645,0.128103745204882,0.269399532724713,0.116451585143917,0,0.198347107438017,0.454545454545455,0.239669421487603,0.549586776859504,0.355371900826446,0,"10"
"178",0.189383203630737,0.180457259369951,0.125724558129562,0.247918646015126,0.147829775432128,0.0324221619368686,0.239669421487603,0.471074380165289,0.21900826446281,0.454545454545455,0.413223140495868,0.227272727272727,"20"
"179",0.289917220200406,0.22606976544344,0.106139451664825,0.27438086987353,0.299650661220241,0.0585498484824346,0.450413223140496,0.669421487603306,0.15702479338843,0.59504132231405,0.743801652892562,0.421487603305785,"40"
"180",0.162317838586327,0.135708134266182,0.118390396846454,0.234057152907009,0.168940006935614,0.0152190623506255,0.177685950413223,0.243801652892562,0.194214876033058,0.421487603305785,0.479338842975207,0.161157024793388,"10"
"181",0.105903690157316,0.178059662895302,0.0603936247246495,0.175577501609032,0.118910562821634,0.0100641880636048,0.111570247933884,0.442148760330579,0.0454545454545455,0.18595041322314,0.359504132231405,0.144628099173554,"10"
"182",0.489603564469739,0.42504631606535,0.192121999452418,0.664165743776287,0.141165902534515,0,0.78099173553719,0.958677685950413,0.380165289256198,1,0.400826446280992,0,"70"
"183",0.140812684800046,0.223791616820004,0.059686239711679,0.225428050461639,0.114115989943935,0,0.152892561983471,0.652892561983471,0.0371900826446281,0.384297520661157,0.351239669421488,0,"10"
"184",0.185505079673283,0.306716322884265,0.102616582419348,0.25004522718886,0.0660850593618146,0,0.223140495867769,0.867768595041322,0.148760330578512,0.462809917355372,0.243801652892562,0,"20"
"185",0.176333953329412,0.206693249759051,0.107025592720165,0.186798080031033,0.203223675824749,0.000701073836163459,0.214876033057851,0.59504132231405,0.169421487603306,0.227272727272727,0.541322314049587,0.103305785123967,"20"
"186",0.44936560546245,0.295924308406258,0.283284898686563,0.428970693587742,0.313856248122371,0.00823271560477293,0.756198347107438,0.830578512396694,0.574380165289256,0.917355371900826,0.768595041322314,0.136363636363636,"70"
"187",0.33349208793171,0.328395323486076,0.076483533937271,0.267345935205858,0.385973171508866,0.00647239707667932,0.553719008264463,0.917355371900826,0.0785123966942149,0.541322314049587,0.805785123966942,0.128099173553719,"50"
"188",0.234390665747499,0.295930931028387,0.0933167626811206,0.243637640860729,0.177469758604556,0.0271607813433993,0.338842975206612,0.834710743801653,0.128099173553719,0.446280991735537,0.5,0.18595041322314,"30"
"189",0.157770684925636,0.259305052939966,0.126738552726085,0.220062622083189,0,0.0557858057514293,0.169421487603306,0.772727272727273,0.227272727272727,0.351239669421488,0,0.392561983471074,"10"
"190",0.225109401936825,0.316033223053212,0,0.213004839011484,0.249915605905375,0.0372882362019636,0.31404958677686,0.884297520661157,0,0.326446280991736,0.636363636363636,0.289256198347107,"30"
"191",0.318927842500792,0.305491655158329,0.13409528801078,0.303608555531825,0.250913756726108,0.0371777938022019,0.5,0.859504132231405,0.256198347107438,0.698347107438017,0.640495867768595,0.285123966942149,"40"
"192",0.205402289927924,0.323722635786848,0.131273548586926,0.283713373517997,0,0.0323608561644865,0.260330578512397,0.892561983471074,0.243801652892562,0.632231404958678,0,0.223140495867769,"20"
"193",0.158368017463782,0.238753025382443,0.159216570661345,0.265291608182175,0,0,0.173553719008264,0.702479338842975,0.322314049586777,0.533057851239669,0,0,"10"
"194",0.358251135012861,0.350769096237094,0.267174296403896,0.43579214752732,0.0676860614106859,0,0.603305785123967,0.929752066115702,0.524793388429752,0.925619834710744,0.247933884297521,0,"60"
"195",0.305323312556471,0.360822097615929,0.212335854984849,0.374545575872387,0.0481427647913827,0.00425724771487678,0.462809917355372,0.93801652892562,0.442148760330579,0.826446280991736,0.173553719008264,0.115702479338843,"40"
"196",0.124687423130292,0.303161896177829,0.0561043103869279,0.226794308217642,0,0,0.128099173553719,0.851239669421488,0.0247933884297521,0.396694214876033,0,0,"10"
"198",0.0440423304182724,0.0328817380712024,0.137387565856154,0.174643605606439,0,0.0562976380549574,0.0247933884297521,0.0289256198347107,0.272727272727273,0.169421487603306,0,0.396694214876033,"0"
"199",0.188792445573394,0.240761597812324,0.0663069446850842,0.254019502401887,0.15080048120329,0.0211097736963241,0.235537190082645,0.710743801652893,0.0619834710743802,0.479338842975207,0.425619834710744,0.177685950413223,"20"
"200",0.0642606156396793,0.20771210614673,0.00426194876150301,0.158879329184573,0.0488214293170762,0.0278789056503786,0.0413223140495868,0.607438016528926,0.00826446280991736,0.115702479338843,0.181818181818182,0.194214876033058,"0"
"201",0.376219989391239,0.328242637116682,0.131984137263478,0.512154880082983,0.153923117430226,0.0363039872751364,0.640495867768595,0.909090909090909,0.247933884297521,0.958677685950413,0.433884297520661,0.264462809917355,"60"
"202",0.396377571881121,0.357472246631407,0.125954348936531,0.397528506918611,0.299312380816217,0.0285453080845851,0.669421487603306,0.933884297520661,0.223140495867769,0.867768595041322,0.739669421487603,0.202479338842975,"60"
"203",0.247077020112618,0.206049981031026,0.136679084978784,0.327667740907853,0.178125576746956,0.0180724107151115,0.367768595041322,0.590909090909091,0.264462809917355,0.760330578512397,0.504132231404959,0.165289256198347,"30"
"204",0.221114806557785,0.17948546081427,0.0419350463597551,0.151254955804743,0.381890573913725,0.0525196892662784,0.301652892561983,0.450413223140496,0.012396694214876,0.103305785123967,0.801652892561983,0.371900826446281,"20"
"205",0.139049170773887,0.187775063935266,0.0951143452208485,0.201677265560851,0.0886821195436951,0.0457308789166824,0.148760330578512,0.495867768595041,0.132231404958678,0.305785123966942,0.293388429752066,0.338842975206612,"10"
"206",0.533925548727777,0.226642250769932,0.413928510007721,0.443770382228079,0.301405937060025,0.138345143121009,0.822314049586777,0.673553719008264,0.764462809917355,0.929752066115702,0.747933884297521,0.818181818181818,"80"
"207",0.310971528201718,0.158286010025991,0.273220679341152,0.32700506632334,0.225865444055224,0.0286728509544627,0.475206611570248,0.367768595041322,0.541322314049587,0.756198347107438,0.586776859504132,0.206611570247934,"40"
"208",0.0636146814351911,0.113322142319069,0.0859203500997494,0.118221399313,0.0513296415543295,0.077279613150367,0.0330578512396694,0.169421487603306,0.111570247933884,0.0454545454545455,0.190082644628099,0.549586776859504,"0"
"209",0.271686649604057,0.248416007989339,0.18529217981856,0.291287812758104,0.149261497100365,0.0487460508130692,0.417355371900826,0.743801652892562,0.367768595041322,0.65702479338843,0.417355371900826,0.363636363636364,"40"
"210",0.278098148399905,0.141335763792251,0.31703112543948,0.230509498276115,0.163624918131562,0.0851983055788588,0.433884297520661,0.256198347107438,0.636363636363636,0.400826446280992,0.454545454545455,0.603305785123967,"40"
"211",0.328568286438191,0.209651132024827,0.273802818253696,0.308196116198636,0.176340224386557,0.0853940204013461,0.528925619834711,0.615702479338843,0.545454545454545,0.710743801652893,0.491735537190083,0.611570247933884,"50"
"212",0.417617737924366,0.114069777147673,0.417840843430585,0.237211121802919,0.417316114054445,0.0710604019063259,0.702479338842975,0.173553719008264,0.772727272727273,0.433884297520661,0.84297520661157,0.520661157024793,"60"
"213",0.430845224280894,0.150917311999657,0.282995996053135,0.220150673157925,0.562957322267474,0.0707962258427115,0.71900826446281,0.309917355371901,0.570247933884298,0.355371900826446,0.933884297520661,0.508264462809917,"70"
"214",0.313012413802179,0.223272790154651,0.237267133663776,0.303330627962741,0.180341576434181,0.0735159211528645,0.487603305785124,0.648760330578512,0.479338842975207,0.694214876033058,0.512396694214876,0.537190082644628,"40"
"215",0.228468467507229,0.121010923488667,0.212584620767419,0.199927676732643,0.179730586220923,0.110687550699855,0.326446280991736,0.194214876033058,0.446280991735537,0.297520661157025,0.508264462809917,0.71900826446281,"30"
"216",0.319721073652753,0.248999265801366,0.18751291565099,0.334430590953722,0.111718391683229,0.150444083216049,0.504132231404959,0.747933884297521,0.371900826446281,0.776859504132231,0.34297520661157,0.859504132231405,"50"
"217",0.204985119655045,0.0979469513916146,0.178799862639489,0.155684737499263,0.29007347885445,0.0476091703587339,0.256198347107438,0.115702479338843,0.34297520661157,0.107438016528926,0.714876033057851,0.351239669421488,"20"
"218",0.366466027735557,0.2130401213061,0.384700282233463,0.417203934645033,0,0.125306960270217,0.62396694214876,0.62396694214876,0.747933884297521,0.896694214876033,0,0.793388429752066,"60"
"219",0.214788089322539,0.111822088120516,0.128062804593108,0.165853774127227,0.0724125642916626,0.31443276362451,0.285123966942149,0.152892561983471,0.235537190082645,0.128099173553719,0.252066115702479,0.971074380165289,"20"
"220",0.0798999239575985,0.150241316346636,0.0692913870581841,0.177543364903561,0,0.0863251590413436,0.0578512396694215,0.305785123966942,0.0661157024793388,0.190082644628099,0,0.619834710743802,"0"
"221",0.274253128835845,0.285848023706088,0.0526156370335694,0.286375396207602,0.273358050687671,0.0306891745093217,0.425619834710744,0.818181818181818,0.0165289256198347,0.640495867768595,0.685950413223141,0.210743801652893,"40"
"222",0.0698131945559317,0.106902800393096,0.106311898622306,0.148428038066697,0.0620935928674154,0.036544685911987,0.0495867768595041,0.136363636363636,0.161157024793388,0.0909090909090909,0.227272727272727,0.272727272727273,"0"
"223",0.170708922047724,0.171961558776417,0.106929685244803,0.221529959321853,0.0752884813517412,0.11583861959845,0.194214876033058,0.425619834710744,0.165289256198347,0.367768595041322,0.256198347107438,0.752066115702479,"10"
"224",0.357702685884528,0.152378344112939,0.291051124929261,0.296508144881298,0.212387527132042,0.167839337492524,0.59504132231405,0.338842975206612,0.582644628099174,0.669421487603306,0.557851239669422,0.888429752066116,"50"
"225",0.23225844813802,0.09989563327674,0.0878655661446183,0.160872477411147,0.398983566279287,0.0850112868463361,0.334710743801653,0.119834710743802,0.115702479338843,0.12396694214876,0.814049586776859,0.599173553719008,"30"
"226",0.0695194342527763,0.141587376861131,0.0546916728019172,0.144959920565573,0.0900915710083701,0.0282771344301479,0.0454545454545455,0.264462809917355,0.0206611570247934,0.0867768595041322,0.297520661157025,0.198347107438017,"0"
"227",0.0884822955532889,0.103808222172087,0.122559077290366,0.192058991565794,0.0510430382045703,0.033603908583461,0.0702479338842975,0.132231404958678,0.202479338842975,0.252066115702479,0.18595041322314,0.239669421487603,"0"
"228",0.261764526756154,0.157709500118296,0.211566752118033,0.302187221991477,0.191709297882412,0.0370878664010237,0.40495867768595,0.359504132231405,0.433884297520661,0.690082644628099,0.524793388429752,0.276859504132231,"40"
"229",0.326139213089361,0.17897204402719,0.331888572559536,0.422651162608692,0.0780699593728763,0.0362347927644466,0.516528925619835,0.446280991735537,0.669421487603306,0.909090909090909,0.260330578512397,0.260330578512397,"50"
"230",0.0939823835812873,0.14137731355675,0.123154480088491,0.173435156246063,0,0.0777132681806522,0.0867768595041322,0.260330578512397,0.206611570247934,0.15702479338843,0,0.553719008264463,"0"
"231",0.399678194695444,0.225286546682408,0.237246035406291,0.258539364405599,0.412808360675659,0.0824979788858046,0.677685950413223,0.665289256198347,0.475206611570248,0.495867768595041,0.838842975206612,0.586776859504132,"60"
"232",0.741636359524458,0.238080375919589,0.615485098169909,0.51856119492378,0.532493263815533,0.0955748685847605,0.966942148760331,0.694214876033058,0.909090909090909,0.966942148760331,0.925619834710744,0.669421487603306,"90"
"233",0.192729740887266,0.191944780516663,0.121712308951839,0.235949772917093,0.156639252618733,0.0357770229480938,0.243801652892562,0.524793388429752,0.198347107438017,0.429752066115702,0.43801652892562,0.247933884297521,"20"
"234",0.22314986259045,0.0735306961356503,0.208397299206944,0.19390694659826,0.276537144376452,0.0593782763149898,0.305785123966942,0.0661157024793388,0.425619834710744,0.256198347107438,0.690082644628099,0.43801652892562,"30"
"235",0.326654165628143,0.204659269058373,0.251237256948447,0.297530849826333,0.152231654601323,0.143337845004756,0.524793388429752,0.574380165289256,0.495867768595041,0.677685950413223,0.429752066115702,0.838842975206612,"50"
"236",0.308545924374599,0.144394329417893,0.275052717754755,0.289202840182126,0.221108800919501,0.0777315351284194,0.471074380165289,0.28099173553719,0.553719008264463,0.652892561983471,0.570247933884298,0.557851239669422,"40"
"237",0.454589672447834,0.20519396953981,0.202954054571997,0.274176097116244,0.622610362639118,0.0373086814978702,0.760330578512397,0.582644628099174,0.40495867768595,0.586776859504132,0.966942148760331,0.293388429752066,"70"
"239",0.342275054604387,0.444842964589168,0.0798296079644245,0.420628342277248,0.139501249159619,0,0.574380165289256,0.975206611570248,0.0826446280991736,0.900826446280992,0.396694214876033,0,"50"
"240",0.211111947795759,0.147343129145675,0.203683145504862,0.190411473432758,0.242720009964557,0,0.276859504132231,0.293388429752066,0.409090909090909,0.239669421487603,0.628099173553719,0,"20"
"241",0.186836038010156,0.180341469399002,0.144145769047465,0.169804992477829,0.234221705825106,0,0.231404958677686,0.462809917355372,0.289256198347107,0.136363636363636,0.611570247933884,0,"20"
